	Gene	SRR7218579	SRR7218580	SRR7218581	SRR7218582	SRR7218583	SRR7218584	SRR7218585	SRR7218586	baseMean	log2FoldChange	lfcSE	pvalue	padj
99	hsa-miR-122-5p&iso_snv_seed&iso-22-9092247NP	1.48031665173331	5.73339615516766	0	2.55681961495674	0.677438955216523	0	0	3.19111357130236	1.70488561854707	0.221544482691611	0.734361490811545	0.479396002531636	NA
100	hsa-miR-122-5p&iso_snv_seed&iso-22-90MU247NP	7.40158325866657	36.4239285151828	11.3775731900526	35.1562697056552	23.0329244773618	1.98700060776936	13.8029563139581	7.9777839282559	17.1450024996128	1.26725212600745	0.725559495379204	0.0164749423704188	0.0889827617038797
101	hsa-miR-122-5p&iso_snv_seed&iso-22-90RU247NP	2.96063330346663	41.4828074756248	13.6530878280632	25.5681961495674	17.6134128356296	0	14.4602399479561	20.7422382134653	17.0600769692216	0.789958433080326	0.729143528097869	0.0958859414835466	0.184396041314513
102	hsa-miR-122-5p&iso_snv_seed&iso-22-90VU247NP	0	15.513895478689	4.55102927602105	7.03125394113105	4.06463373129914	0	5.25826907198404	4.78667035695354	5.15071898200972	0.666379532861295	0.823824414111088	0.147029836312544	NA
103	hsa-miR-122-5p&iso_snv_seed&iso-22-90X2247NP	0	10.1177579208841	2.27551463801053	8.30966374860942	7.45182850738176	0	6.57283633998006	3.19111357130236	4.73983934077103	0.578514490643292	0.781238488978352	0.193504032541731	NA
104	hsa-miR-122-5p&iso_snv_seed&iso-22-90XU247NP	1.48031665173331	40.1337730861736	20.4796317420947	37.713089320612	26.0813997758361	0	16.4320908499501	23.9333517847677	20.781706651396	0.959437272471422	0.780606480685247	0.0563956941765413	0.140989235441353
105	hsa-miR-122-5p&iso_snv_seed&iso-22-949U247NP	4.44094995519994	76.8949601987192	36.4082342081684	71.5909492187889	53.8563969397136	5.96100182330808	34.8360326018943	15.9555678565118	37.493011600288	1.51695152269913	0.706411930871457	0.00505367445400725	0.0526424422292422
106	hsa-miR-122-5p&iso_snv_seed&iso-22-9B9U247NP	1.48031665173331	14.8393782839633	0	7.67045884487023	5.75823111934045	0	6.57283633998006	6.38222714260472	5.33793104781151	0.376661153466509	0.688872332372815	0.357011590161627	NA
107	hsa-miR-122-5p&iso_snv_seed&iso-22-9H9U247NP	31.0866496863996	506.562413238931	213.898375972989	356.676336286466	284.863080668548	13.9090042543855	184.69670115344	169.129019279025	220.102697567523	1.32739450502465	0.732629069819462	0.0120202913174874	0.071549353080282
108	hsa-miR-122-5p&iso_snv_seed&iso-22-9K9U247NP	4.44094995519994	82.6283563538868	50.0613220362316	51.1363922991349	42.0012152234244	0	32.8641816999003	27.1244653560701	36.282110365481	1.24061938994269	0.7913052067177	0.0213135964632164	0.0948936321154892
109	hsa-miR-122-5p&iso_snv_seed&iso-22-9P9U247NP	0	3.37258597362803	0	3.83522942243512	0.338719477608262	0	0	3.19111357130236	1.34220605562172	0.215681845245261	0.753857138329222	0.441337506310998	NA
110	hsa-miR-122-5p&iso_snv_seed&iso-22-XP9U247NP	0	3.70984457099084	0	0.639204903739186	2.03231686564957	0	0	1.59555678565118	0.997115390753847	0.280767183545547	0.793897961612417	0.29134487803998	NA
111	hsa-miR-122-5p&iso_snv_seed,iso_3p:-3&iso-19-9K9U242N	0	2.69806877890243	0	0	0.338719477608262	0	0.657283633998005	0	0.461758986313587	0.124520667039492	0.76523059102427	0.671568707827742	NA
112	hsa-miR-1228-5p&NA&iso-21-7KMKPK9W0	0	1.34903438945121	6.82654391403158	5.11363922991349	5.08079216412392	1.98700060776936	1.31456726799601	3.19111357130236	3.10783639307349	0.499980256477086	0.789885182524819	0.213309194370526	NA
113	hsa-miR-1246&iso_add3p:1&iso-20-D8IZ90JK	17.7637998207998	10.1177579208841	11.3775731900526	7.67045884487023	5.41951164173219	9.9350030388468	3.28641816999003	9.57334071390708	9.39298291763535	-0.114547515946808	0.552033932224607	0.764375060613064	0.816640022022504
114	hsa-miR-125a-5p&iso_3p:-1&iso-23-875D3ZB700	1.48031665173331	1.34903438945121	0	0	0	1.98700060776936	5.25826907198404	0	1.25932759011724	-0.387931422991649	0.848605567573353	0.210174100628351	NA
115	hsa-miR-125a-5p&iso_3p:-2&iso-22-875D3ZB7N	1.48031665173331	1.01177579208841	0	0	1.35487791043305	1.98700060776936	5.25826907198404	4.78667035695354	1.98486379887021	-0.675771317327753	0.985444270588346	0.111889689661527	NA
116	hsa-miR-125b-5p&iso_3p:-1&iso-21-875D3ONW0	0	4.72162036307925	4.55102927602105	5.75284413365268	2.03231686564957	0	0.657283633998005	0	2.21438678405007	1.60827413729671	2.17495661623597	0.0233112425655705	NA
117	hsa-miR-125b-5p&iso_3p:-2&iso-20-875D3ONW	1.48031665173331	6.07065475253046	4.55102927602105	0	2.37103634325783	0	2.62913453599202	1.59555678565118	2.33721604314823	0.267111112077113	0.719253376677387	0.451824642218176	NA
118	hsa-miR-125b-5p&iso_3p:-3&iso-19-875D3OHP	1.48031665173331	5.05887896044205	0	1.27840980747837	0.338719477608262	0	0.657283633998005	1.59555678565118	1.3011456646139	0.176596744782507	0.726180150014746	0.567951081753448	NA
119	hsa-miR-126-3p&iso_3p:-1&iso-21-WL341OU4D	5.92126660693326	6.74517194725607	2.27551463801053	0.639204903739186	4.4033532089074	15.8960048621549	13.1456726799601	9.57334071390708	7.32494119510856	-0.904808125586716	0.808698061478693	0.0696134738952775	0.154023992654458
120	hsa-miR-126-3p&iso_3p:-2&iso-20-WL341OU4	26.6456997311997	47.8907208255181	13.6530878280632	3.19602451869593	33.1945088056096	97.3630297806986	101.878963269691	110.093418209931	54.2394316211759	-1.2687714588644	0.754201873085755	0.0162781897655555	0.0889827617038797
121	hsa-miR-126-3p&iso_add3p:2&iso-24-WL341OU41S	1.48031665173331	1.34903438945121	6.82654391403158	0.639204903739186	2.03231686564957	3.97400121553872	9.20197087597208	4.78667035695354	3.78625739663365	-0.435581497539441	0.734165802234827	0.264281964459331	NA
122	hsa-miR-128-3p&NA&iso-21-8F7B334ZE	11.8425332138665	11.1295337129725	4.55102927602105	1.27840980747837	11.8551817162892	19.8700060776936	65.0710797658026	43.0800332125819	21.0847258478382	-1.7432009835267	0.823240297395681	0.00392908645089759	0.0465287028637748
123	hsa-miR-128-3p&iso_3p:-1&iso-20-8F7B334Z	1.48031665173331	7.08243054461887	0	0.639204903739186	7.45182850738176	3.97400121553872	21.6903599219342	19.1466814278142	7.68310289659502	-0.672880499712758	0.814312831571601	0.141658065033908	0.239287272016736
124	hsa-miR-128-3p&iso_3p:-2&iso-19-8F7B33H3	4.44094995519994	5.05887896044205	2.27551463801053	0	2.70975582086609	7.94800243107744	2.62913453599202	3.19111357130236	3.5316687391113	-0.254387833698154	0.671417204446365	0.497073265054325	NA
125	hsa-miR-128-3p&iso_add3p:1&iso-22-8F7B334ZQ	0	5.39613755780485	2.27551463801053	0	4.74207268651566	5.96100182330808	30.2350471639083	17.551124642163	8.27011231396379	-1.03153935389568	1.06713542109212	0.0522295371017936	0.140989235441353
126	hsa-miR-128-3p&iso_add3p:2&iso-23-8F7B334Z0H	0	1.01177579208841	0	0	0.338719477608262	0	5.91555270598205	1.59555678565118	1.10770059516624	-0.340327546713638	0.822205908971374	0.259644684417864	NA
127	hsa-miR-128-3p&iso_add3p:2&iso-23-8F7B334Z0I	0	0.337258597362803	0	0	0.677438955216523	0	13.1456726799601	3.19111357130236	2.16893547548022	-0.999217916191239	1.67475858741526	0.0315101128132313	NA
128	hsa-miR-128-3p&iso_add3p:2,iso_3p:+3&iso-24-8F7B334ZKH	0	0.337258597362803	0	0	0	0	5.25826907198404	4.78667035695354	1.29777475328755	-0.582762237111752	1.06797949060201	0.0550504731165991	NA
129	hsa-miR-1299&iso_3p:-1&iso-21-YYONN4XK0	1.48031665173331	1.68629298681402	0	8.94886865234861	3.72591425369088	0	2.62913453599202	0	2.30881588507235	0.433229333019438	0.803226872318882	0.253522904117559	NA
130	hsa-miR-1307-3p&NA&iso-22-ESQ4QMRSP	2.96063330346663	2.36081018153962	4.55102927602105	0.639204903739186	5.75823111934045	0	3.28641816999003	3.19111357130236	2.84343006567492	0.122314784286766	0.654483321121139	0.737414317617141	NA
131	hsa-miR-1307-3p&iso_3p:-2&iso-20-ESQ4QMRS	14.8031665173331	5.73339615516766	9.10205855204211	7.03125394113105	7.79054798499002	1.98700060776936	5.91555270598205	3.19111357130236	6.94426125446472	0.068892631832804	0.570156266789349	0.86084530131447	0.882013628395973
132	hsa-miR-1307-3p&iso_5p:+1&iso-21-48M8MSSW0	1.48031665173331	3.37258597362803	0	1.91761471121756	3.38719477608262	5.96100182330808	3.28641816999003	4.78667035695354	3.02397530786415	-0.215466114976368	0.655466115098765	0.568918736264588	NA
133	hsa-miR-134-5p&NA&iso-22-9UN3X1FK4	8.88189991039988	3.03532737626523	6.82654391403158	1.91761471121756	1.35487791043305	3.97400121553872	1.31456726799601	0	3.41310403823525	-0.0697423902619684	0.649831742575077	0.839847731160284	NA
134	hsa-miR-139-3p&NA&iso-23-90EHP778Z	1.48031665173331	1.01177579208841	4.55102927602105	2.55681961495674	1.01615843282479	5.96100182330808	0.657283633998005	1.59555678565118	2.3537427513227	-0.0404858804019829	0.668475284996484	0.900275491127155	NA
135	hsa-miR-140-3p&iso_3p:+1&iso-22-U6JKVBKHL	1.48031665173331	0.674517194725607	2.27551463801053	1.27840980747837	1.35487791043305	5.96100182330808	2.62913453599202	0	1.95672157021012	-0.24139173607094	0.712858780617538	0.474503789961094	NA
136	hsa-miR-140-3p&iso_5p:+1&iso-20-0513FD28	31.0866496863996	9.10598212879569	11.3775731900526	17.258532400958	12.5326206715057	27.818008508771	6.57283633998006	19.1466814278142	16.8623605442846	-0.432012017363284	0.557679211214104	0.286279170869364	0.397609959540784
137	hsa-miR-142-5p&NA&iso-21-JO1PBJE5E	4.44094995519994	0	2.27551463801053	1.27840980747837	1.01615843282479	1.98700060776936	9.85925450997008	3.19111357130236	3.00605019031943	-0.998823467435602	1.21611576109697	0.0436412048890355	NA
138	hsa-miR-143-3p&iso_3p:-1&iso-20-X2X02YVI	10.3622165621332	2.02355158417682	2.27551463801053	0.639204903739186	2.03231686564957	3.97400121553872	21.0330762879362	4.78667035695354	5.89081905176722	-1.90331079212815	1.06098115596274	0.00609059028002166	NA
139	hsa-miR-146a-5p&iso_3p:-1&iso-21-X2EUIRIKE	17.7637998207998	9.44324072615849	2.27551463801053	2.55681961495674	10.5003038058561	13.9090042543855	17.7466581179462	17.551124642163	11.4683082025345	-0.858960692148886	0.684541433708872	0.070234940650433	0.154023992654458
140	hsa-miR-146a-5p&iso_3p:-2&iso-20-X2EUIRIK	2.96063330346663	1.34903438945121	0	0.639204903739186	1.35487791043305	1.98700060776936	1.31456726799601	3.19111357130236	1.59955399426973	-0.308412736898435	0.741310480559702	0.381561651898936	NA
141	hsa-miR-146b-5p&NA&iso-23-X2EUIRHKDP	5.92126660693326	12.4785681024237	2.27551463801053	4.4744343261743	11.1777427610726	3.97400121553872	40.0943016738783	28.7200221417212	13.6394814332191	-0.747369803608111	0.731201631492119	0.111287337700478	0.201607495834199
142	hsa-miR-146b-5p&iso_3p:-1&iso-22-X2EUIRHK3	4.44094995519994	3.70984457099084	0	0.639204903739186	4.74207268651566	9.9350030388468	20.3757926539382	20.7422382134653	8.07313825283699	-1.73960602646057	0.983145400573538	0.00836379913263907	0.0614985230341108
143	hsa-miR-146b-5p&iso_add3p:1&iso-24-X2EUIRHKHM	1.48031665173331	1.01177579208841	0	0	0	0	3.28641816999003	3.19111357130236	1.12120302313926	-0.401247453909434	0.86325151107997	0.188406158659909	NA
144	hsa-miR-148a-3p&iso_3p:-1&iso-21-83PI02EZ0	13.3228498655998	31.3650495547407	11.3775731900526	3.19602451869593	66.7277370888276	23.8440072932323	239.908526409272	78.1822824969078	58.4905063021661	-0.935014956730306	0.84974704327001	0.0622272157480246	0.146762301292511
145	hsa-miR-148a-3p&iso_3p:-2&iso-20-83PI02EZ	2.96063330346663	0	0	0	1.35487791043305	0	4.60098543798604	3.19111357130236	1.51345127789851	-0.520043328722967	0.937847771389316	0.130173739627923	NA
146	hsa-miR-148a-3p&iso_5p:+3&iso-19-7F4FOIKN	2.96063330346663	5.05887896044205	0	1.27840980747837	7.79054798499002	3.97400121553872	21.6903599219342	7.9777839282559	6.34132689026323	-0.573990434398374	0.747108445472041	0.195640394121821	NA
147	hsa-miR-148a-3p&iso_snv&iso-22-03PI02EZN	1.48031665173331	1.34903438945121	2.27551463801053	0	2.70975582086609	0	15.1175235819541	7.9777839282559	3.8637411262839	-0.771333387756877	1.0009112564805	0.0898559746533823	NA
148	hsa-miR-148a-3p&iso_snv&iso-22-P3PI02EZN	7.40158325866657	18.5492228549542	11.3775731900526	1.91761471121756	26.7588387310527	19.8700060776936	95.9634105637088	14.3600110708606	24.5247825572758	-0.651443680462087	0.718352210392744	0.147791066359288	0.245229119452187
149	hsa-miR-148a-3p&iso_snv&iso-22-U3PI02EZN	0	1.01177579208841	0	0	1.01615843282479	0	5.25826907198404	0	0.910775412112155	-0.162810829599209	0.751841519008853	0.563797121724846	NA
150	hsa-miR-148a-3p&iso_snv&iso-22-X3PI02EZN	0	6.40791334989326	0	0.639204903739186	13.5487791043305	1.98700060776936	40.7515853078763	12.7644542852094	9.51236719485226	-0.256564991552221	0.758637729026918	0.398468837816834	0.508251068643921
151	hsa-miR-148a-3p&iso_snv&iso-22-Y3PI02EZN	2.96063330346663	2.02355158417682	0	0	2.03231686564957	0	7.23011997397806	4.78667035695354	2.37916151052808	-0.488873729059078	0.829284637575663	0.210207639352854	NA
152	hsa-miR-148a-3p&iso_snv_seed&iso-22-8JPI02EZN	4.44094995519994	3.03532737626523	2.27551463801053	0.639204903739186	7.1131090297735	3.97400121553872	23.6622108239282	1.59555678565118	5.84198434101331	-0.584107606593779	0.776685550790513	0.183465799091979	NA
153	hsa-miR-148a-3p&iso_snv_seed&iso-22-8KPI02EZN	2.96063330346663	1.01177579208841	0	0	1.35487791043305	0	8.54468724197407	3.19111357130236	2.13288597740806	-0.707560210937639	1.03927499795136	0.0971559282542588	NA
154	hsa-miR-148a-3p&iso_snv_seed&iso-22-W3PI02EZN	0	4.72162036307925	2.27551463801053	0.639204903739186	2.70975582086609	3.97400121553872	16.4320908499501	6.38222714260472	4.64180186672358	-0.545733490266026	0.781088171990639	0.199901345513329	NA
155	hsa-miR-148a-3p&iso_snv_seed&iso-22-WWPI02EZN	7.40158325866657	19.2237400496798	9.10205855204211	0.639204903739186	29.4685945519188	9.9350030388468	96.6206941977068	31.9111357130236	25.537751783203	-0.648469372725721	0.751938414611547	0.14909930462693	0.245229119452187
156	hsa-miR-148a-3p&iso_snv_seed,iso_3p:-1&iso-21-WWPI02EZ0	0	0.337258597362803	0	0	2.03231686564957	0	5.25826907198404	3.19111357130236	1.35236976328735	-0.284474515792234	0.777592542612312	0.361915349911808	NA
157	hsa-miR-148a-5p&NA&iso-22-B3WUO58U3	7.40158325866657	2.02355158417682	9.10205855204211	5.11363922991349	1.01615843282479	1.98700060776936	4.60098543798604	0	3.9056221379224	0.0297357982929629	0.638885156086754	0.93558749052708	NA
158	hsa-miR-151a-3p&NA&iso-21-42NBQRZ00	112.504065531732	182.119642575914	134.255363642621	47.3011628766998	146.665533804377	200.687061384705	272.772708109172	366.978060699771	182.910449828124	-0.636890977710729	0.524094008799708	0.1160867930088	0.207297844658572
159	hsa-miR-151a-3p&iso_3p:+1&iso-22-42NBQRZ0L	0	2.36081018153962	0	0.639204903739186	4.4033532089074	3.97400121553872	4.60098543798604	9.57334071390708	3.19396195770226	-0.350277910915177	0.721330084786579	0.360766370298823	NA
160	hsa-miR-151a-3p&iso_3p:-1&iso-20-42NBQRZ0	16.2834831690665	29.6787565679267	15.9286024660737	10.8664833635662	21.0006076117122	21.857006685463	59.8128106938185	43.0800332125819	27.3134729712761	-0.562732871935524	0.555504093226525	0.175848025854219	0.271370410268856
161	hsa-miR-151a-3p&iso_5p:+3&iso-18-OYDI3YY	2.96063330346663	1.68629298681402	0	0	1.35487791043305	0	9.85925450997008	12.7644542852094	3.57818912448665	-1.41345726962651	1.50384504911075	0.0272610241652012	NA
162	hsa-miR-151a-3p&iso_5p:-1&iso-22-EPEUF9NU4	4.44094995519994	1.34903438945121	6.82654391403158	0	2.03231686564957	3.97400121553872	11.8311054119641	6.38222714260472	4.60452236180498	-0.755893519226641	0.905085180071608	0.092510908725165	NA
163	hsa-miR-151a-3p&iso_add3p:1&iso-21-42NBQRZ0D	1.48031665173331	2.69806877890243	0	0.639204903739186	1.01615843282479	1.98700060776936	4.60098543798604	3.19111357130236	1.95160604803218	-0.338885483523121	0.737261305735714	0.36266087385692	NA
164	hsa-miR-151a-3p&iso_add3p:1&iso-21-42NBQRZ0E	1.48031665173331	4.38436176571644	2.27551463801053	0	4.06463373129914	3.97400121553872	18.4039417519442	22.3377949991165	7.11507059416985	-1.11524111418915	1.0475737908186	0.0430954961044526	0.121003357323337
165	hsa-miR-151a-3p&iso_add3p:1&iso-22-42NBQRZ0M	0	1.34903438945121	0	0	2.03231686564957	0	1.31456726799601	0	0.586989815387099	0.101333046399327	0.750592458540068	0.735975839326765	NA
166	hsa-miR-151a-3p&iso_add3p:1&iso-22-42NBQRZ0N	0	9.7804993235213	4.55102927602105	1.27840980747837	6.43567007455697	9.9350030388468	12.4883890459621	23.9333517847677	8.55029404389429	-0.459376396146527	0.688203486167566	0.271030881914074	0.380661351002913
167	hsa-miR-151a-3p&iso_snv_central_offset&iso-21-42N2QRZ00	2.96063330346663	0.337258597362803	0	0	0.677438955216523	0	1.97185090199402	3.19111357130236	1.14228691616779	-0.465757674715047	0.895768214676706	0.15977416110849	NA
168	hsa-miR-151a-3p&iso_snv_central_offset&iso-21-42NFQRZ00	4.44094995519994	1.68629298681402	2.27551463801053	0.639204903739186	1.01615843282479	0	4.60098543798604	0	1.83238829432181	-0.213428978382197	0.711348420503481	0.525157543687804	NA
169	hsa-miR-151a-3p&iso_snv_central_supp&iso-21-42NBQSZ00	0	1.01177579208841	0	0.639204903739186	1.35487791043305	0	0.657283633998005	4.78667035695354	1.05622657465152	-0.100861100365425	0.720538192526472	0.736378670707185	NA
170	hsa-miR-151a-3p&iso_snv_seed&iso-21-427BQRZ00	0	1.34903438945121	0	0.639204903739186	1.35487791043305	0	1.97185090199402	1.59555678565118	0.86381561140858	-0.00885546674786609	0.71455222962085	0.984244043286706	NA
171	hsa-miR-151a-3p&iso_snv_seed&iso-21-4JNBQRZ00	0	5.73339615516766	6.82654391403158	0.639204903739186	4.06463373129914	0	9.85925450997008	14.3600110708606	5.18538053563353	-0.189774495649789	0.658195285155932	0.605671420770015	NA
172	hsa-miR-16-5p&iso_3p:-1&iso-21-VFPHUEI8D	0	0.674517194725607	2.27551463801053	0	0	1.98700060776936	3.28641816999003	3.19111357130236	1.42682052272474	-0.352334987890452	0.814389016733223	0.184872717310808	NA
173	hsa-miR-16-5p&iso_3p:-2&iso-20-VFPHUEI8	2.96063330346663	1.01177579208841	0	0	0.677438955216523	7.94800243107744	1.97185090199402	1.59555678565118	2.02065727118677	-0.843831472334005	1.183496611907	0.0645927415049342	NA
174	hsa-miR-182-5p&NA&iso-24-Z824S2E6FW	2.96063330346663	1.68629298681402	0	0	1.35487791043305	0	0.657283633998005	6.38222714260472	1.63016437216455	-0.296469592932913	0.762329121728044	0.367535374609645	NA
175	hsa-miR-183-5p&NA&iso-22-V82YS2I63	0	1.34903438945121	0	0	0.338719477608262	5.96100182330808	3.28641816999003	9.57334071390708	2.56356432178308	-1.18725664750779	1.63521313458048	0.0329725304322217	NA
176	hsa-miR-185-5p&iso_3p:-1&iso-21-90FB6PY70	330.110613336529	56.9967029543138	91.0205855204211	31.3210402832201	40.6463373129914	143.064043759394	50.6108398178464	63.8222714260472	100.949054301345	-1.03401876161042	0.655020097299685	0.0287940883134749	0.100521209254197
177	hsa-miR-185-5p&iso_3p:-2&iso-20-90FB6PY7	7.40158325866657	1.34903438945121	0	0	1.01615843282479	3.97400121553872	1.97185090199402	1.59555678565118	2.16352312301581	-0.729126113185688	1.02926027653753	0.0941168446106914	NA
178	hsa-miR-185-5p&iso_add3p:1&iso-22-90FB6PY7N	4.44094995519994	0.674517194725607	0	0	0.677438955216523	3.97400121553872	1.31456726799601	1.59555678565118	1.584628921791	-0.669768671357392	1.03613081562499	0.0939470553404953	NA
179	hsa-miR-185-5p&iso_add3p:1&iso-23-90FB6PY7DS	5.92126660693326	0.674517194725607	2.27551463801053	0.639204903739186	1.01615843282479	1.98700060776936	0.657283633998005	1.59555678565118	1.84581285045649	-0.325392793442901	0.751851394369726	0.329181972386303	NA
180	hsa-miR-193a-5p&iso_3p:+1&iso-23-93NYMJ5EDS	2.96063330346663	2.36081018153962	6.82654391403158	6.39204903739186	0.677438955216523	0	1.31456726799601	1.59555678565118	2.76594993066168	0.391959181212191	0.75483386143496	0.295334026500032	NA
181	hsa-miR-193a-5p&iso_3p:-1&iso-21-93NYMJ5E0	39.9685495967995	52.6123411885973	127.428819728589	138.068259207664	47.4207268651566	15.8960048621549	17.0893744839481	11.1688974995583	56.2066216790586	1.78887603084671	0.658250854149591	0.000775332661064962	0.0161527637721867
182	hsa-miR-193a-5p&iso_3p:-2&iso-20-93NYMJ5E	0	2.02355158417682	4.55102927602105	4.4744343261743	2.37103634325783	0	2.62913453599202	0	2.00614825820275	0.471534879086582	0.835658638184859	0.218209694010163	NA
183	hsa-miR-193a-5p&iso_add3p:1&iso-22-93NYMJ5EN	0	1.68629298681402	0	1.27840980747837	3.04847529847435	0	0	0	0.751647261595843	0.345675277631915	0.861277589351863	0.21685284119964	NA
184	hsa-miR-193b-5p&iso_3p:+1&iso-23-MKZY1J5EDS	0	1.01177579208841	0	5.11363922991349	1.35487791043305	0	0	0	0.935036616554368	0.411731650633589	0.904676413219215	0.150551331391809	NA
185	hsa-miR-193b-5p&iso_3p:-1&iso-21-MKZY1J5E0	0	13.4903438945121	38.683748846179	65.8381050851362	17.2746933580213	0	1.31456726799601	3.19111357130236	17.4740715028934	4.38083948917575	1.05310363571697	3.70170979763496e-06	0.00046271372470437
186	hsa-miR-193b-5p&iso_add3p:1&iso-22-MKZY1J5EN	0	1.34903438945121	4.55102927602105	1.27840980747837	1.01615843282479	0	0	0	1.02432898822193	0.475646137800768	0.945764669145696	0.126787481106695	NA
187	hsa-miR-19b-3p&iso_3p:-1&iso-22-9VBMJVBDP	5.92126660693326	1.34903438945121	0	0	0.677438955216523	1.98700060776936	1.97185090199402	1.59555678565118	1.68776853087694	-0.550121432233934	0.907299884822107	0.150591004863778	NA
188	hsa-miR-200a-3p&iso_3p:-1&iso-21-UFNM9LEE0	1.48031665173331	1.68629298681402	0	0	1.69359738804131	3.97400121553872	0	1.59555678565118	1.30372062847232	-0.122519024767055	0.719359953551979	0.680149835759663	NA
189	hsa-miR-200b-3p&iso_3p:-1&iso-21-ULN19LIE0	1.48031665173331	2.02355158417682	0	0	1.35487791043305	0	1.31456726799601	0	0.771664176792399	0.0393543280138602	0.727262481291986	0.888087549227577	NA
190	hsa-miR-21-5p&NA&iso-22-VIV6OYINL	8.88189991039988	11.1295337129725	6.82654391403158	0.639204903739186	9.82286485063959	1.98700060776936	15.1175235819541	22.3377949991165	9.59279581007784	-0.351157528270815	0.630777685433645	0.387735492234676	0.499659139477675
191	hsa-miR-21-5p&iso_3p:+1&iso-23-VIV6OYINDR	23.685066427733	64.7536506936582	11.3775731900526	1.91761471121756	36.9204230593005	31.7920097243098	104.508097805683	113.284531781234	48.5298709241485	-0.677262881362571	0.707309990309268	0.133763184974076	0.229046549613144
192	hsa-miR-21-5p&iso_3p:+2&iso-24-VIV6OYINHW	50.3307661589327	41.145548878262	20.4796317420947	12.7840980747837	22.016766044537	31.7920097243098	31.5496144319043	44.675589998233	31.8467531316322	-0.468985023246411	0.506338884047311	0.234807693155872	0.344236103834123
193	hsa-miR-21-5p&iso_3p:-1&iso-21-VIV6OYIN0	37.0079162933329	88.3617525090545	27.3061756561263	7.67045884487023	63.3405423127449	57.6230176253114	61.1273779618145	71.8000553543031	51.7796620696947	-0.152289301558691	0.515355359843829	0.691931285231502	0.75209922307772
194	hsa-miR-21-5p&iso_3p:-2&iso-20-VIV6OYIN	2.96063330346663	1.68629298681402	0	0	1.01615843282479	1.98700060776936	2.62913453599202	4.78667035695354	1.88323627797754	-0.525112666863386	0.863223649342192	0.178335667573823	NA
195	hsa-miR-21-5p&iso_3p:-3&iso-19-VIV6OYFN	0	3.03532737626523	0	0	0.677438955216523	0	1.31456726799601	0	0.628416699934721	0.114697639566264	0.752660482893341	0.698776044370133	NA
